"FIPS","AllRace_Total","AllRace_50-","AllRace_50-65","AllRace_65+","AllRace_Male","AllRace_Male_50-","AllRace_Male_50-65","AllRace_Male_65+","AllRace_Female","AllRace_Female_50-","AllRace_Female_50-65","AllRace_Female_65+","W_Total","W_50-","W_50-65","W_65+","W_Male","W_Male_50-","W_Male_50-65","W_Male_65+","W_Female","W_Female_50-","W_Female_50-65","W_Female_65+","B_Total","B_50-","B_50-65","B_65+","B_Male","B_Male_50-","B_Male_50-65","B_Male_65+","B_Female","B_Female_50-","B_Female_50-65","B_Female_65+","I_Total","I_50-","I_50-65","I_65+","I_Male","I_Male_50-","I_Male_50-65","I_Male_65+","I_Female","I_Female_50-","I_Female_50-65","I_Female_65+","A_Total","A_50-","A_50-65","A_65+","A_Male","A_Male_50-","A_Male_50-65","A_Male_65+","A_Female","A_Female_50-","A_Female_50-65","A_Female_65+","H_Total","H_50-","H_50-65","H_65+","H_Male","H_Male_50-","H_Male_50-65","H_Male_65+","H_Female","H_Female_50-","H_Female_50-65","H_Female_65+","O_Total","O_50-","O_50-65","O_65+","O_Male","O_Male_50-","O_Male_50-65","O_Male_65+","O_Female","O_Female_50-","O_Female_50-65","O_Female_65+"
"29",0.005619250832627529,0.0009722394076267746,0.009335811525638558,0.020591773263000875,0.0057253132653067975,0.0007306495469359247,0.009439732055394754,0.021490319591634065,0.005516802579788737,0.0012381911560605911,0.0087819376334955,0.01589305594677612,0.006467538911046039,0.0011014140207124162,0.009759330764738259,0.021179958154808148,0.006594200127912797,0.0008257937862751792,0.00985701860900913,0.022218939000386042,0.006344136044826759,0.001422108349083526,0.00937047292465113,0.016566604532099266,0.00480387543412426,0.0009354636166168884,0.011070917809371583,0.022583520211603703,0.004891961603860224,0.0007042492533260928,0.011558845797930511,0.021879132884825483,0.004723780126500297,0.001123190188072868,0.009258170703033154,0.015929516804656926,0.00336227442969016,0.0010658140154543032,0.004756677643615075,0.01232166018158236,0.0033104150751209573,0.0007993605115907274,0.004756677643615075,0.01297016861219196,0.0034144259496372174,0.0013646288209606986,0.0044609665427509295,0.01060695344725987,0.002292710240772409,0.0007498407872301087,0.005565117613310385,0.013447927199191101,0.0019731459646758747,0.0004930459970828112,0.004016064257028112,0.012942366026289181,0.002578020939258962,0.0009470429068419019,0.0057011494252873565,0.009575353871773521,0.0013528317077355577,0.00046800182559389816,0.003963793409453943,0.009847522236340533,0.0012463809511444634,0.00038677836825942,0.0036088268354729927,0.010292249047013978,0.0014628712539088188,0.0005817002031854231,0.004256063432835821,0.007540248624414102,0.0008895172454419605,0.0002136652525911768,0.0020694115111015306,0.0059751434034416824,0.0010276492371680663,0.00017093220207294144,0.0022849752101746067,0.0074888463989802425,0.0007597525377448488,0.00025977598141837686,0.0015636363636363636,0.0033583208395802098
"30",0.005959095206253315,0.0009655496640660799,0.008936259783003884,0.019027035371760485,0.006403448491285063,0.0007587524324710335,0.009261562601657131,0.021825128808784084,0.005509391892767789,0.0012296744795730471,0.008338274533056626,0.015066149532877706,0.0066081005815927345,0.0010557098660885667,0.009134599737461623,0.01928393265433382,0.007095431572688535,0.0008280077381086798,0.009460060535708473,0.022136769902307212,0.006113281293672284,0.0013648444795632498,0.008645502419887853,0.01537354505586402,0.0029545006893834944,0.0008032128514056225,0.006666666666666667,0.012254901960784314,0.0031806615776081423,0.0008032128514056225,0.008888888888888889,0.0196078431372549,0.002586652871184687,0.0012674271229404308,0.009389671361502348,0.007042253521126761,0.004969655684914541,0.001020075077525706,0.013064896123366887,0.02818766553159289,0.004839723444374607,0.0008568630651215929,0.01285071749839366,0.027620128641695045,0.005095813499328695,0.0012352795849460594,0.011566173682214638,0.023661270236612703,0.0025999752383310637,0.0012371134020618556,0.008695652173913044,0.015151515151515152,0.001905366783105748,0.0004123711340206186,0.004347826086956522,0.011363636363636364,0.003043831168831169,0.0015001500150015,0.006172839506172839,0.006420545746388443,0.0017478262793424633,0.0004331582652011479,0.005795363709032774,0.011564625850340135,0.0019161356445791186,0.0003790134820510044,0.005995203836930456,0.014285714285714285,0.0015818613234906407,0.0004955401387512388,0.0049261083743842365,0.007411630558722919,0.0011507287949034388,0.00026680896478121667,0.0022300469483568074,0.0065117916226680745,0.001689817161783095,0.00017787264318747776,0.0035211267605633804,0.010911650827173531,0.0005926316136041879,0.00026698705112802027,0.0012424932698281218,0.0022793878215564964
"31",0.005288798799288709,0.0009748761365284638,0.009013363662212113,0.020306707688934268,0.005512202813025343,0.0007221870204823232,0.009411430196189934,0.02230414493925461,0.005067214210134023,0.0012714085084620708,0.00852229578835455,0.015232882959922468,0.006286173449353298,0.0011457443936444109,0.009491497766506434,0.02064507890724174,0.006596820642313426,0.0008494311883915461,0.009906240863753493,0.02260930962735952,0.005980947497456195,0.0014921095608739759,0.008957545525250087,0.015535593813248046,0.003845135321222393,0.0007227948065854638,0.009748931623931624,0.021698615548455803,0.004074157904483631,0.0005889439164770446,0.011217948717948718,0.024494142705005325,0.003580316989040737,0.0009351803144543807,0.008789339381910972,0.015659461843846492,0.004385090691648395,0.0012899896800825593,0.012844036697247707,0.023185483870967742,0.004054054054054054,0.0010319917440660474,0.011926605504587157,0.024193548387096774,0.00470526728532218,0.0016025641025641025,0.011467889908256881,0.016506189821182942,0.0018143967608243092,0.0006485084306095979,0.004426229508196721,0.014206514206514207,0.0016594231529039906,0.00048037661526636886,0.003934426229508197,0.01386001386001386,0.001959407002107287,0.0007999623547127194,0.004123144584936778,0.009722222222222222,0.0015934218094284557,0.0005666663409963558,0.005199716379106594,0.012899262899262898,0.0014008171433336112,0.0003810342637734116,0.004884582053100134,0.013718263718263719,0.0017859476412423227,0.0007873130131593746,0.005964045326744483,0.01105393558223747,0.0017811102669174337,0.0003180179907320471,0.0050561797752808986,0.01728783116299955,0.0023177306393913437,0.0002725868491988975,0.006067415730337079,0.024247867085765602,0.0013056438302170325,0.00036307524734501223,0.003480753480753481,0.008653122648607976
"32",0.0033617705775983745,0.0005390544984097892,0.005488902833290136,0.012735167630442837,0.0032785534718297983,0.0002714874473809302,0.0053541953701556465,0.013517845471084634,0.003445140823274528,0.0008340199050048288,0.005574071945753362,0.010702343630595804,0.005507197998249591,0.0008713249761088313,0.006715982669967625,0.01345746584302752,0.005439451505988192,0.0006055836344216804,0.006623738335555132,0.015369904319412424,0.005578229533442801,0.0012340303987443393,0.007262662044972638,0.012889523188780384,0.003048362789423209,0.0006312225633374459,0.006786522205024408,0.012980992118683357,0.0030789410099754926,0.0004495069769221205,0.00710402031987935,0.014570501357705809,0.0030182522687876006,0.000832313341493268,0.006199604442415944,0.010488013698630137,0.0029069767441860465,0.000662778366914104,0.005089058524173028,0.009778357235984355,0.0030605106680657575,0.0005302226935312832,0.005089058524173028,0.012385919165580182,0.0027601204416192707,0.0008041817450743868,0.004618937644341801,0.00790722192936215,0.002981303878702663,0.0007668412638583813,0.005201153026695075,0.013096500530222694,0.0024052916416115455,0.0003639246675938081,0.003383882692066675,0.009490986214209967,0.0034528734060374003,0.0010656436487638534,0.004997620180866254,0.008764148600219991,0.0006930582966491698,0.0002146078251029839,0.0017987689159529349,0.004838221953432114,0.0005854026156955188,0.00013935573058635318,0.001551231909170421,0.004422437254309041,0.0008010620823113791,0.00029610901367226424,0.002027468933943754,0.003996503059822655,0.0010431658150698824,0.0002527400722466743,0.002632181277180133,0.006804467839260496,0.0009215053868852137,0.00012328784012032894,0.002365148393987945,0.006804467839260496,0.0011612964637570796,0.0003831133521182461,0.0025938566552901024,0.005585414690694488
"33",0.006364294327015983,0.0010801584730770189,0.008895912723194371,0.020692085247017083,0.0066157260649338644,0.0007973488151894949,0.009067968341766182,0.022413388091014393,0.006117961541778046,0.0013967835674924798,0.008466033827030704,0.01642795489154462,0.007000380627477306,0.0011832116086872959,0.009291400052974224,0.02108921179496789,0.00726934112860857,0.0008738948683451854,0.00944474649045767,0.022750114985605505,0.006737147424540817,0.001533245513637247,0.008897787430433013,0.0168519394512772,0.002733851514339319,0.0005576899244020325,0.006812796208530806,0.014221556886227544,0.002973621103117506,0.0004957243772462511,0.008293838862559242,0.019461077844311378,0.002430133657351154,0.0009388202159286497,0.006661115736885929,0.009404388714733543,0.005219660722053067,0.0007462686567164179,0.010238907849829351,0.018633540372670808,0.004448398576512456,0,0.006825938566552901,0.018633540372670808,0.006808510638297872,0.0014124293785310734,0.014084507042253521,0.01639344262295082,0.0019660712279519154,0.0008712871287128713,0.003727171077152441,0.010852713178294573,0.0018074466803229305,0.0006336633663366337,0.002609019754006709,0.011627906976744186,0.002051983584131327,0.0009972220243607095,0.00401854714064915,0.007505773672055427,0.0018333501530595083,0.0005879252321291002,0.005211190345584202,0.014685314685314685,0.0017821715592319849,0.0004460122450634554,0.005211190345584202,0.016083916083916083,0.001884570082449941,0.0007551919446192574,0.004771471622300351,0.010010537407797681,0.001971479266609713,0.0004033884630899556,0.0037864077669902915,0.012409927942353884,0.0024700423912680665,0.0002689256420599704,0.005048543689320388,0.016813450760608487,0.0014882396712931508,0.0004890627778765783,0.002472187886279357,0.007262164124909223
"34",0.0057475545791072745,0.0010644006758944293,0.008967438810002356,0.022977788113152348,0.005952369096898337,0.0007696435656467411,0.009189493812320633,0.02427179367925165,0.00555333230334682,0.0013688038440545997,0.008099784354431195,0.01671323043049896,0.00794393134596287,0.0013381315920428202,0.009973866273201945,0.024708988384699426,0.008238851095993953,0.0009800827760313626,0.010215911384694533,0.025983966313741034,0.007661772108289413,0.0017512037567863062,0.009359715085324936,0.018546609663157056,0.005254119510424194,0.0010614693292632577,0.010634983573127903,0.02541786840729309,0.0055693664498849505,0.0007618073479781474,0.011281673652807673,0.025805798714770026,0.004976316450042868,0.0012996360510393273,0.008261171712123934,0.01608672086720867,0.0069605568445475635,0.0015944724953494552,0.012900355871886121,0.023994811932555125,0.007423117709437964,0.0010629816635663034,0.01601423487544484,0.02594033722438392,0.006488824801730353,0.002266931141966563,0.009812667261373774,0.01893095768374165,0.0027605706098390004,0.0008760409651990822,0.005117510921894531,0.012140342357654486,0.002582874494986955,0.000542383623671084,0.004344005643494511,0.013253207073772814,0.0029266258975433265,0.0011832208579837678,0.005312188957357102,0.009279754810148136,0.002810880990724442,0.0008065588820585312,0.00651824773373294,0.017865469806481696,0.0027431358106220316,0.0000612906506980614,0.0007996613199115669,0.002448123105619025,0.002876362565059413,0.00013429357629060075,0.0009252946332911269,0.001724904230777371,0.0020842029029574122,0.00040716025539397257,0.005823933300637568,0.01540058833708254,0.0026145361343768592,0.00034590605767983513,0.007070459375510871,0.02041875757051393,0.0015884306625948647,0.0004582337556133635,0.0038256592430659926,0.00757002271006813
"35",0.0045676030756705245,0.000846850270588112,0.007437249008792028,0.01564029273066999,0.004639153536444745,0.0006373820057783317,0.007087711062238165,0.016844247708870896,0.004497999750318158,0.0010841506693017977,0.007239707375392586,0.012281025437239513,0.00688270423001687,0.0010397881855044666,0.008488310613549113,0.016383928146675168,0.007232317023941912,0.0008287033658907779,0.008310153789568056,0.018029932542363205,0.006540165200870994,0.0013376584289201752,0.008278599546047654,0.013086749349464364,0.0041220975737020615,0.0006215040397762585,0.0070921985815602835,0.01415929203539823,0.004411218424962853,0.00048339203093709,0.008747044917257684,0.018053097345132742,0.0038108848398237466,0.0010148537687978596,0.0071207430340557275,0.010642201834862385,0.002767615714967393,0.0008217663494150517,0.006106663047903379,0.013157894736842105,0.0025419139506868693,0.0006275306668260395,0.005360293119826299,0.01236388384754991,0.0029757355264096526,0.0009991331050999868,0.0058069338239521645,0.009704142011834319,0.003119593885595984,0.000973537481193026,0.007125044531528322,0.013683010262257697,0.0029634300126103407,0.0007080272590494735,0.00641254007837549,0.012542759407069556,0.0031957115612597287,0.0011048851708625996,0.005623721881390593,0.009226401703335699,0.003338903118387117,0.0007824551517907204,0.0067329528018167314,0.015060610845043244,0.003195460353553139,0.0005606897879142061,0.006137605106487448,0.015560584530638738,0.0034776279735957154,0.0010119892616695012,0.006752095185315042,0.01190749454837599,0.002613264764247184,0.0004348341700596909,0.005321933344965974,0.012028683784408975,0.00302678849254618,0.0003557734118670198,0.00558366777176758,0.015035854730511219,0.0021818985279089677,0.0005310674455655868,0.004222590861106922,0.007651559741024131
"36",0.005686232569085209,0.0011007743659888281,0.009252806632711127,0.02206603575753066,0.005873989712355562,0.0008167668845863322,0.009357261231597672,0.023124014909117967,0.005510364985224652,0.0013768577978643482,0.008400189353811031,0.01608920637289035,0.007530870871873864,0.0013130561472576463,0.010151554089434366,0.023894523286773522,0.007810142606926292,0.0009922995312399454,0.010388371058861296,0.025194882148540126,0.0072629229502708115,0.0016686313817987038,0.009637327872891274,0.018140773536887658,0.005300066472829865,0.0010783007890477398,0.010904121923959448,0.024062706645381498,0.0056127498964574,0.0007882515261709744,0.011350397105925192,0.02423303253558475,0.005028636892062716,0.0012954218735698403,0.008544939213749379,0.014997148990407192,0.004097763531725796,0.0007682598913461011,0.00713782164258019,0.01791782514674081,0.003980246185597405,0.0002743785326236075,0.008107155445893549,0.017608897126969416,0.004212572909915748,0.001310914790538615,0.00582653570834027,0.01397441970630033,0.003386683601824113,0.0010547897291118841,0.006671484792537169,0.013171325728407443,0.003293155167712026,0.0006683197691486106,0.00587892333106598,0.014541286868071848,0.0034724619064626207,0.0013628524516578664,0.00653195613499376,0.009841961527556,0.0032145129522759695,0.0008717797819796055,0.007235831240650616,0.01853067200111064,0.0031262455031126463,0.000054872055514058566,0.0005922686936921692,0.0016280992257062985,0.0032969019042763956,0.00008702474723422334,0.0005986266799694818,0.0010973692795918973,0.0011049173692794013,0.00020191851856187192,0.0026861502095197162,0.0074323005270937334,0.001456876456876457,0.00019899216322039553,0.0035150194170286576,0.009705217949075494,0.000781180205392221,0.00019671209779401432,0.0015584950862324346,0.0038675419157921144
"37",0.0056722673781259975,0.0010323503084479757,0.009517121304807714,0.0214249211568481,0.005961498613673814,0.0007594196664551277,0.009794855322570415,0.022986567181213075,0.005399440584746422,0.001302043201606085,0.00850657441792785,0.015650587446558298,0.00703167923185578,0.001238002163585281,0.009775228021423929,0.02183557070999564,0.007382613685276843,0.0009116854729590753,0.009906699833419238,0.023570540809620177,0.0066966449266992216,0.0015924224684359118,0.00913524406881365,0.016354602081254152,0.005345129787248176,0.0010386611092841125,0.011391008159930391,0.02306158580978225,0.0058489483611226314,0.0007633712737288678,0.012404367525811484,0.023901317095770733,0.004906082921237167,0.0012208644771298763,0.008641342303238183,0.01521026622211404,0.004985825585314117,0.001147245082142748,0.009414334755019245,0.019174041297935103,0.005272768305943662,0.0008260164591427784,0.009674399251014251,0.02126998913212234,0.004717614344615975,0.0014437827107020393,0.008228913409388442,0.01340645947592931,0.0019790683381413227,0.0007233132412988528,0.004661851608667104,0.011716411528264773,0.0016920784977285685,0.0004510985805949835,0.0037207266360253883,0.011374326520140254,0.0022436223480609904,0.0009519134948611545,0.004817100707511667,0.008863464923309026,0.001463441671523946,0.0005713784300561379,0.004603405350309957,0.012632691291608628,0.0012633408619804488,0.0004285338225421034,0.004127191003726168,0.012680724338344782,0.00167370278907877,0.0007554333087978925,0.005259970585690804,0.01029146044465394,0.0016341680194187837,0.0004049939949166271,0.005141856903216396,0.011523687580025609,0.0020635388557563666,0.0003295813200011172,0.006600539712639486,0.015293782899416701,0.0012349902786238202,0.0004552977915378888,0.0030120481927710845,0.005647649427391099
"38",0.005046887795310964,0.000845256943314147,0.008418349147463793,0.019903906195795462,0.005205127754233562,0.0006621487652220233,0.0090033530712706,0.02190730590439187,0.004881569450823436,0.0011230780418043582,0.008106551688495785,0.01569152171268702,0.005765845070422535,0.0009273890505463164,0.008712953899969513,0.020134535723450274,0.00598241336904494,0.0007274584240649028,0.009290608302177436,0.022196561457531433,0.005540423921028909,0.0012333315764507457,0.008428227080043222,0.015948498964803312,0.0019501376567757724,0.0006298716636485316,0.00805860805860806,0.020833333333333332,0.002016970371400751,0.0005511377056924651,0.01098901098901099,0.022435897435897436,0.001868523866145745,0.0008555133079847909,0.007616974972796518,0.01791044776119403,0.0032931726907630523,0.0009813210611802924,0.0089179548156956,0.021212121212121213,0.0030887612441747045,0.0006767731456415809,0.008719778042013475,0.021645021645021644,0.0034928027095681626,0.0013009243409791166,0.008303249097472924,0.015779092702169626,0.0017624521072796934,0.0007689350249903883,0.004531722054380665,0.013235294117647059,0.0016118633139909735,0.0005767012687427913,0.0030211480362537764,0.014705882352941176,0.0018989190768331872,0.0008986340762041696,0.004509582863585118,0.010126582278481013,0.0011971746677840297,0.0004179795511542666,0.00392156862745098,0.013181019332161687,0.001076487252124646,0.00032152273165712814,0.004575163398692811,0.012302284710017574,0.0013323182337266844,0.0005884516366311144,0.003787878787878788,0.009445100354191263,0.000818926296633303,0.00020646937370956642,0.002672209026128266,0.008356545961002786,0.001004016064257028,0.00020646937370956642,0.0035629453681710215,0.011142061281337047,0.0006235191420376606,0.00022189349112426034,0.0017942583732057417,0.004728132387706856
"39",0.005848663429001085,0.001042378850271605,0.009524097635181855,0.020863065657466637,0.0060657760509255365,0.0007743851213791658,0.009795498547918684,0.022177128197286712,0.005640072916649357,0.0013309040497311998,0.008817344071645862,0.01564144805314524,0.006658822990718813,0.001186051098434276,0.009800030400783664,0.021236140858305722,0.0068865371299108,0.0008765475179026581,0.009977368305494097,0.022650581824616642,0.0064384981803623275,0.0015385215677858634,0.009309849690250394,0.016099072434922757,0.00473860470223308,0.0008960501060713204,0.010623612512613522,0.021822915995308008,0.004997099384839834,0.0006990605111627437,0.011656912209889,0.021784245736603976,0.004501982186609462,0.0010610069171375172,0.008481231349144023,0.015305615969821947,0.0030080743047126495,0.0007747933884297521,0.004333470903838217,0.01020408163265306,0.003035377852208499,0.0006887052341597796,0.004127115146512587,0.010582010582010581,0.0030867482703565725,0.0008925383791503035,0.004753673292999135,0.00878972278566599,0.001985812733476285,0.0006715462690872379,0.004560260586319218,0.01095137420718816,0.0016746310906823245,0.0004236600623771837,0.0034577800050112754,0.01040169133192389,0.002280909244505673,0.0008833004260625584,0.004909628084810567,0.008769650513186955,0.0015211736631703331,0.0004228107544772231,0.004809996576514892,0.010991596638655463,0.00145325060203379,0.00032453582235549016,0.004758644299897296,0.011563025210084033,0.0015902557177624986,0.0005469236732345066,0.004676772032239875,0.008595352964010426,0.0018919879841530133,0.0004491322949271202,0.005182560829209732,0.014764779723832866,0.0023121257316734995,0.0003380067786564925,0.006412321025971364,0.019487118178014226,0.0014907635944279194,0.0005431611078691027,0.0034403669724770644,0.007541949303820065
"40",0.005217519124968145,0.0009206553482156116,0.009047811432591332,0.02009467503845749,0.0053965352265897375,0.000689920385015173,0.009255466121208183,0.021746734084711748,0.005041737497271896,0.0011919852581439851,0.008458260324053042,0.0151451350680569,0.006741475946207775,0.0011227756998753258,0.009722755859335503,0.021007218828755714,0.007052699407431741,0.0008415504930295817,0.009961375907463954,0.022707274358207682,0.006439433992113005,0.0014580605293745494,0.009139613048123338,0.015924071771059763,0.004497920506139627,0.0008072780710404703,0.009906713442832085,0.02089899958887214,0.004632735200402482,0.0006187520544501808,0.010883431669590177,0.022337947101548582,0.004360236922857347,0.0010749433828363894,0.008743851979077212,0.01519285293960306,0.0063419795440700245,0.0015627774817971942,0.013733669132693216,0.028579339198917125,0.006364844281686489,0.0011720831113478955,0.013654966157720761,0.030948132652433395,0.006325941435868151,0.0019881798621891765,0.012753623188405797,0.021456633423995165,0.0027550667573868134,0.0009829006490264603,0.00629933211900425,0.014848573948838577,0.002402645288674263,0.0004992511233150275,0.00546448087431694,0.014407527197882975,0.0030661962365591397,0.0013875767595654227,0.005661968437537646,0.009553555024802499,0.001476910819590152,0.0005046237052418089,0.004685852629934788,0.012380191693290734,0.0013308063120596597,0.0003911437332496318,0.004295364910773556,0.013178913738019169,0.0016316131593527643,0.0006589785831960461,0.0053863683447275745,0.0106951871657754,0.00059173243578818,0.0001380053624940855,0.0016454905228077484,0.003445706835537344,0.000748907842729353,0.0001248619946375059,0.001957925432201625,0.004842615012106538,0.0004331369451048142,0.00016071072711961378,0.0011192952050837666,0.0016571256402530884
"41",0.005269447963493355,0.0009418641934258028,0.008350559694215843,0.018281558151684824,0.005304886769964243,0.0006887706631198936,0.008141243158209499,0.019333291391652328,0.005234709004204217,0.0012319605772615277,0.008161140378060117,0.014665173530514225,0.006540832196479893,0.0011325850610829824,0.009230992636987997,0.019057429822302345,0.006623381991921794,0.0008370038008205381,0.008986769020564288,0.020103075190279533,0.006459591751718392,0.0014833958244010893,0.009049816544993759,0.015394243799209206,0.004246230516921356,0.0008280518487849931,0.008854306412664341,0.01930005146680391,0.0046327710054048996,0.0007325074046944171,0.011537429568017172,0.02290272774060731,0.0037584565271861687,0.00111303012857417,0.007887517146776405,0.015128968253968254,0.006636220921935208,0.0013501989766913018,0.011893084845512505,0.026607538802660754,0.006233218258534714,0.0009948834565093804,0.010789602746444336,0.026607538802660754,0.007032946285282734,0.0017671747294013696,0.0120866590649943,0.02236024844720497,0.00320130137593393,0.0011199172984148863,0.006232181926672412,0.015192183809319304,0.002878480524926055,0.0006578535179500031,0.005105085195252934,0.014601674898003006,0.0034763799296998726,0.0014270172513669696,0.005738806741805397,0.011014363325146981,0.0016866041507786745,0.0005878401074907626,0.004827089337175792,0.01285492301172482,0.001465245579173441,0.0004198857910648304,0.004236311239193083,0.013137448792202288,0.0019149090331952068,0.0007854773957060569,0.005670165279285801,0.01108550787818397,0.0008304318245487654,0.00013227863170983358,0.0018994523656815827,0.005364969019192988,0.0011776718856364875,0.00010582290536786688,0.0026641669544624795,0.008009672056823333,0.0005099905847892039,0.00015811387712794927,0.0009822343696617697,0.0022312890475583323
