"FIPS","AllRace_Total","AllRace_50-","AllRace_50-65","AllRace_65+","AllRace_Male","AllRace_Male_50-","AllRace_Male_50-65","AllRace_Male_65+","AllRace_Female","AllRace_Female_50-","AllRace_Female_50-65","AllRace_Female_65+","W_Total","W_50-","W_50-65","W_65+","W_Male","W_Male_50-","W_Male_50-65","W_Male_65+","W_Female","W_Female_50-","W_Female_50-65","W_Female_65+","B_Total","B_50-","B_50-65","B_65+","B_Male","B_Male_50-","B_Male_50-65","B_Male_65+","B_Female","B_Female_50-","B_Female_50-65","B_Female_65+","I_Total","I_50-","I_50-65","I_65+","I_Male","I_Male_50-","I_Male_50-65","I_Male_65+","I_Female","I_Female_50-","I_Female_50-65","I_Female_65+","A_Total","A_50-","A_50-65","A_65+","A_Male","A_Male_50-","A_Male_50-65","A_Male_65+","A_Female","A_Female_50-","A_Female_50-65","A_Female_65+","H_Total","H_50-","H_50-65","H_65+","H_Male","H_Male_50-","H_Male_50-65","H_Male_65+","H_Female","H_Female_50-","H_Female_50-65","H_Female_65+","O_Total","O_50-","O_50-65","O_65+","O_Male","O_Male_50-","O_Male_50-65","O_Male_65+","O_Female","O_Female_50-","O_Female_50-65","O_Female_65+"
"42",0.006124112684288648,0.0010643699958393154,0.00930023130582653,0.021215524093595554,0.006292164994828174,0.0007751238703184064,0.009492224284369029,0.022218838566066944,0.005963095581056581,0.0013743497758770483,0.008702754525541548,0.01616280510918591,0.0071259320094579776,0.0012213717606425673,0.009555591560759255,0.02154530089692683,0.007321749788346505,0.0008984416658403199,0.009698664870196503,0.02258510287114474,0.006937247833137731,0.0015906885172100396,0.009140414616935206,0.016631965707287203,0.004979627137908717,0.0009185634405243728,0.010728054750641867,0.023073237508555784,0.00500589871906988,0.0006615391956550973,0.011169725338682913,0.02219028062970568,0.004955509694557346,0.0011564442965106107,0.009083353988365142,0.016209603425425628,0.004724514240085174,0.0012861736334405145,0.007086167800453515,0.016553067185978577,0.00496244635193133,0.0008574490889603429,0.006802721088435374,0.02044790652385589,0.004490227152667723,0.0017833259028087382,0.007222222222222222,0.01010886469673406,0.002236151845170662,0.0007254281662485001,0.004818563583503822,0.011074365780427309,0.0020413276433550063,0.0004254390749427294,0.004091741143533972,0.011618293372786215,0.0024163674702228303,0.000973442621253152,0.004902310749387211,0.008625913384423454,0.002154123178498783,0.0006539730036180233,0.006138341731562071,0.014898688915375448,0.0020449779948846745,0.00044695996650152673,0.006016185677202627,0.015925043040656867,0.002261609184099904,0.0008723597449952223,0.00588708287863994,0.010887358711186176,0.0024971119161944877,0.0004802016847075772,0.007244084524863976,0.01971269459562081,0.0033517971940322648,0.0004051701714720182,0.009869669745666203,0.027654727249715225,0.0016892279234726245,0.0005353735934275591,0.0040129521490050645,0.00927172125018693
"44",0.005767378453569824,0.0009998678853244617,0.009069801189957916,0.020711297071129706,0.005869520245237244,0.000696604652838664,0.009006312581628212,0.02144068754947416,0.005671361568746696,0.0012986272939666315,0.00838679080448294,0.01577242013371299,0.0072767057887408,0.0012097316188001254,0.009676936538638665,0.021599115216967016,0.007463341580220636,0.0008512926206371254,0.009602100027631942,0.02232776006765988,0.007101995542637649,0.0015774376183706174,0.009080213903743315,0.016540949943762834,0.004261004585996461,0.0009052652182423175,0.01063157894736842,0.020261972984036022,0.004379456368308661,0.0006361323155216285,0.011789473684210527,0.02128530495292673,0.004143099038080484,0.0012057877813504824,0.009533898305084746,0.014682413022661985,0.005123825789923143,0.001366120218579235,0.009375,0.01867219917012448,0.004219409282700422,0.0009107468123861566,0.00625,0.016597510373443983,0.005393743257820928,0.0016680567139282735,0.010526315789473684,0.014545454545454545,0.0021372533687804623,0.0006306937631394534,0.005335365853658537,0.011406844106463879,0.00178648765699437,0.000350385423966363,0.0038109756097560975,0.011406844106463879,0.002462930384518723,0.0008585958655306782,0.006128702757916241,0.009906439185470555,0.0023119038335868555,0.0007263822015606841,0.006852948978689539,0.015812217638970734,0.002120077585818034,0.00047041894958215727,0.006543460960297108,0.01571400510705166,0.002493979127642494,0.0009724428861009149,0.006088506088506088,0.011519078473722102,0.0013289140427128609,0.0003527995683393517,0.003297702979304071,0.008550855085508551,0.001660588694972649,0.0003320466525546839,0.003866272458494428,0.011701170117011701,0.0010526315789473684,0.000358337314859054,0.0019290123456790122,0.005423728813559322
"45",0.005529630696942907,0.0009719502731482195,0.009178192978454264,0.01888521468781044,0.005908823741045001,0.0007175601157346736,0.009539016651805156,0.020468468302733727,0.005174942629828255,0.0012131952450368563,0.007972244362136059,0.014010765481197646,0.006584759349540294,0.0011393744597550627,0.009314277025999696,0.019105966896741388,0.007016150042432231,0.0008632649220300475,0.009560589934620648,0.02083526390836071,0.006173810266831466,0.0014245855080491918,0.008494734233323174,0.014685040861953543,0.005031397972153556,0.000962378165684631,0.010768503908931262,0.02022281729991916,0.005533713437056552,0.0006675165373457937,0.011686679325007355,0.021309114793856103,0.004593693683082251,0.001166708972481038,0.008087141883923142,0.013375593735101443,0.003013682116810319,0.0007681966583445362,0.0049479166666666664,0.01061865189289012,0.00292326431181486,0.0003840983291722681,0.0046875,0.012003693444136657,0.0031022551008232906,0.001187883587408434,0.004923682914820286,0.007698229407236336,0.0022596594849766203,0.000756234915526951,0.004754601226993865,0.011772151898734177,0.0018293416776988807,0.00041834271922767496,0.003374233128834356,0.010379746835443038,0.0026332838721812367,0.001017050553395154,0.0046931831514724865,0.008819538670284939,0.0014085784410976141,0.00047526660503391973,0.00405440082114447,0.010990888382687927,0.001303178766434074,0.00037109858201278664,0.0037977931742365924,0.012072892938496583,0.0015206901593800264,0.0006297897634396428,0.004444914805799556,0.00808550185873606,0.0011272574627745626,0.00022232377752800663,0.0026739981922265744,0.008906717432689693,0.0013386749087043398,0.0001605671726591159,0.0030129557095510697,0.011422355180853957,0.0009418071830909387,0.0002969614900339724,0.0019113385535483075,0.004789941123640356
"46",0.005530824988411658,0.0008980884282250476,0.008686170734097814,0.020301751308685285,0.005805658498066276,0.0006456620440011815,0.009298735665980594,0.02248746128758188,0.0052529513829823425,0.0012159886168946192,0.008045780245041696,0.015810182139995455,0.006414553638622245,0.0010304316129876442,0.009000646921497482,0.020561405567125216,0.006804800724637681,0.0007336860010841729,0.009633504908165275,0.02292259408089637,0.006020385861034394,0.0013955293921093623,0.008377728735890697,0.015993818813984935,0.001777421019436959,0.0004731488052992666,0.006323396567299007,0.012893982808022923,0.0022199798183652874,0.0005914360066240833,0.00993676603432701,0.017191977077363897,0.001195060416943301,0.0004510599909788002,0.004702194357366771,0.012396694214876033,0.003565922648971111,0.0008295726041943191,0.010012515644555695,0.02677376171352075,0.0033359339269860913,0.000564109370852137,0.010429703796412181,0.025435073627844713,0.0037943565626336042,0.0011646627616209366,0.00885478158205431,0.020006351222610352,0.0019501950195019502,0.00065237651444548,0.007554945054945055,0.015151515151515152,0.0014084507042253522,0.0001863932898415657,0.006868131868131868,0.013468013468013467,0.0024488619994237973,0.0011025358324145535,0.005836575875486381,0.01059322033898305,0.001161560104282285,0.0004230357042134356,0.0034192530247238295,0.010678391959798994,0.0011749730735337316,0.0003948333239325399,0.003682272488164124,0.01256281407035176,0.0012012012012012011,0.00044309406253956196,0.00411764705882353,0.009791921664626682,0.0002704530087897228,0.00006450780544445878,0.001006036217303823,0.0018099547511312218,0.00026888948642108095,0.00006450780544445878,0.0005030181086519115,0.0009049773755656109,0.0002720348204570185,0.00006709158000670916,0.00045599635202918376,0.00078003120124805
"47",0.005553304663398371,0.0009889429197575412,0.009543852629311008,0.02057666380800438,0.0059615613117870725,0.0007705218779371011,0.009987842225949922,0.022609419894387958,0.005165555066526729,0.0012062572141706264,0.008471067572271973,0.014918523323195917,0.006513550544197169,0.0011423206484042743,0.009841024254043004,0.02096885875179549,0.006972815158852588,0.0008960325860177465,0.010164186109409678,0.023087593023750887,0.006074324197482639,0.001402335691257309,0.009060430001268384,0.015517460832799913,0.0046282797488770705,0.0009107568361793338,0.01109811168089922,0.021724911231545505,0.005116040291030112,0.0006823797443277184,0.012246192199612933,0.023042421977200522,0.004199029843353245,0.001068326443401923,0.00827317853701111,0.014026074112131526,0.0025741682218933006,0.0008663634394628547,0.002729528535980149,0.009545454545454546,0.002586652871184687,0.000649772579597141,0.0024813895781637717,0.01,0.0025618035096708082,0.0010766580534022395,0.0030257186081694403,0.00847457627118644,0.00212208306652172,0.0008337965536409116,0.005050505050505051,0.011160714285714286,0.0019583804353017977,0.0005352767998682396,0.004620674833440791,0.010957792207792208,0.002279879711867963,0.0010425156851223535,0.004351907159313935,0.007978344493517595,0.0011999490804216308,0.00045659772118335294,0.003956268345599184,0.010784093462143339,0.0011284179982670724,0.0003754762986380872,0.004083889905134641,0.011570433610424624,0.0012767688658830048,0.0005839827624398397,0.0041331802525832375,0.008269899445540832,0.0018267661537841595,0.00035172842957765534,0.004477034025458593,0.012466487935656837,0.0023400498836981198,0.0002976163634887853,0.005566042301921495,0.016621983914209115,0.0013349498910113374,0.0003884299660771163,0.002878171127831915,0.006312961719274681
"48",0.004140192458494028,0.00088429092079577,0.007598282786494477,0.018307070789416176,0.004298601386261954,0.00066431731762815,0.007855601509443597,0.02007592869993897,0.0039856081250517345,0.0011203599103591798,0.007025767383714959,0.013557545895307138,0.006342214580274135,0.001155789762539854,0.00889901964871495,0.02010609392005177,0.006750458547465596,0.0008918417986600281,0.009367819333511534,0.022332852898785185,0.005939535945789713,0.001474416088973239,0.00833253202473579,0.015165892297292346,0.004160870342716605,0.0009085148234185044,0.009646603072082717,0.021526829780531345,0.004427356895132385,0.0006617119303447247,0.010544042079147883,0.022832878294655044,0.003914589554614892,0.001118522720291933,0.007766649851741575,0.01455505742185101,0.005127304653204565,0.0016058025404157043,0.00840663623204543,0.017831412103746398,0.0048053024026512015,0.0010464780600461894,0.00801692461863935,0.018371757925072046,0.005419175544233441,0.0021833266620574217,0.008284395973154363,0.015576829466169074,0.002267024779733567,0.0007756310816527994,0.004696486945007655,0.011061016801728012,0.0021239050265752296,0.0005041602030743195,0.0041378739603591674,0.011916324785085749,0.0024029675966097397,0.0010162132200101622,0.004753100743280164,0.008157400755486547,0.00246501464771415,0.000737651010424605,0.0057871053547051,0.014966728508987294,0.0023641363831049893,0.0005474657733500622,0.005583652432078749,0.015860499205402778,0.0025647113047486117,0.0009454987505909368,0.005722470955760621,0.011224292935139098,0.0006627505021721867,0.00020736583942203814,0.0018144984988486316,0.0035235250969296865,0.0009248090068355448,0.00021504605569692842,0.0024776284723234325,0.005396625799014985,0.000420646777430697,0.00019707972748114646,0.0009927741124725101,0.0012674016254928784
"49",0.0034994938281265285,0.0008600847970926711,0.007217478477272527,0.016969642445472794,0.0036494596086109722,0.0006452654956591964,0.007399948996192302,0.019769802133294347,0.003348105289343001,0.0011173203116408659,0.00686584339522182,0.012355969600392253,0.004036335537883996,0.0009516469523841437,0.007644085705260177,0.017161208098576,0.004284814929452486,0.0007282556490075841,0.007968149189024323,0.0201076361066771,0.003785947773628174,0.0012228431276913,0.00719482272771105,0.012508879417510211,0.0024198752419875244,0.0005455380728149764,0.00702887537993921,0.016022620169651274,0.0027479035391102477,0.0005168255426668198,0.009498480243161094,0.022620169651272386,0.0019894311470313956,0.0007356727727506805,0.0072992700729927005,0.01179245283018868,0.0026141512722202857,0.0009686346863468635,0.005700712589073635,0.014218009478672985,0.0025714285714285713,0.0007380073800738007,0.005700712589073635,0.015165876777251185,0.002654867256637168,0.001205154352461296,0.00487408610885459,0.009715475364330326,0.003383449082907222,0.0013717665502743534,0.007972237854061152,0.017071569271175313,0.0030458524270779025,0.0007838666001567733,0.006565372350403302,0.01772816808929744,0.0036751630112625963,0.0017920563031507608,0.007006726457399103,0.011499540018399264,0.0019131203947154868,0.0006866097000079947,0.00559822690970232,0.01686986107173235,0.0016440179799429807,0.0004749834226082704,0.004738430967939165,0.017389660712598055,0.0021887049683192144,0.0009430255402750491,0.006223605245610136,0.013380771908113542,0.0007343839762154351,0.00011486331265793706,0.002437096561717824,0.009841973939561963,0.0009507153839833801,0.0000945933163065364,0.0031616387827690688,0.014139173828666482,0.0005140466228332338,0.00011194447554013209,0.0017513134851138354,0.004532442748091603
"50",0.006122128454290855,0.001078820846138196,0.008732737611697806,0.01894759107697815,0.006321471247552598,0.0008245082397284477,0.00863119415109667,0.020436388486633365,0.005925057685698856,0.0013683185007607851,0.008403361344537815,0.015145526917539452,0.006678285627554732,0.0011804500037375725,0.009170710258946939,0.019504395115777954,0.006901626180192227,0.0009032467047068498,0.009045084091016158,0.02103498991004549,0.006460962294416104,0.0014924801959358615,0.008908417852950913,0.015622677408805779,0.002428026361429067,0.000496031746031746,0.00782608695652174,0.014184397163120567,0.0026590304765800776,0.000496031746031746,0.010434782608695653,0.01773049645390071,0.002127659574468085,0.0006406149903907751,0.00702576112412178,0.014218009478672985,0.004028197381671702,0.0008077544426494346,0.007633587786259542,0.011811023622047244,0.00496031746031746,0.0016155088852988692,0.007633587786259542,0.015748031496062992,0.003067484662576687,0,0.007220216606498195,0.007194244604316547,0.001832940560356114,0.0008513743614692289,0.004651162790697674,0.010230179028132993,0.0015543034777540316,0.00048649963512527365,0.004651162790697674,0.0076726342710997444,0.0020602218700475437,0.001049097775912715,0.00303951367781155,0.00718132854578097,0.0013544891640866873,0.0004906771344455348,0.0031088082901554403,0.007258064516129033,0.0011689829848032212,0.00032711808963035657,0.0031088082901554403,0.0064516129032258064,0.0015374759769378604,0.0006796941376380628,0.002777777777777778,0.005952380952380952,0.0011771995043370507,0.0002638522427440633,0.001958689458689459,0.006389776357827476,0.0012068855999491839,0.00017590149516270889,0.0017806267806267807,0.0076677316293929714,0.0010884682832436356,0.00043159257660768235,0.0015989766549408379,0.004931506849315068
"51",0.004805713284055077,0.0009141020924739048,0.008173301850261593,0.018529641468265152,0.00491314215770248,0.0006451216183706471,0.008325993933848903,0.019526412830814566,0.004702693977341462,0.0011927813885498062,0.00747440315780725,0.014061987431000948,0.005982963263016118,0.0010805623368970452,0.008508547411902528,0.019055585548482915,0.0061138572075307065,0.0007758228807138648,0.0085686948378703,0.02019721357406392,0.005855676695833918,0.0014268778843639295,0.008174294217291184,0.014872806061797882,0.004822285167512626,0.0009381267657271021,0.009979023478864974,0.020195945502657072,0.005124210762176336,0.00069011624145442,0.010791779362070942,0.02066612723336322,0.004548988550263426,0.0011455946677775464,0.007878626255130673,0.01412531124230703,0.004507337526205451,0.0015287922541192458,0.006937799043062201,0.013665031534688158,0.004253509145044662,0.0011890606420927466,0.006220095693779904,0.01401541695865452,0.0047540305911533695,0.0018897096718776842,0.0072300045187528245,0.011571254567600487,0.002233824425330652,0.0007289661419997735,0.004540107724374187,0.01103534900412704,0.0020016235005168837,0.0003821764239610463,0.00367335988608457,0.011412165799389916,0.0024414759295911847,0.0010087111944821728,0.004510530287439116,0.007814349988160076,0.0013887222984564494,0.0005295204392287477,0.004009495682081573,0.01128495163592156,0.0011648096127445935,0.000343472717337566,0.003757149799992523,0.01051852634917279,0.0016171779249682537,0.000747341656986426,0.004020260697081326,0.008686045182673626,0.0019583832604233523,0.0005005549631112756,0.00634713032774273,0.014908347100936198,0.002238172069590073,0.00038085703714988355,0.007462686567164179,0.018409251829124382,0.0016837894664866067,0.0006030558387012418,0.0044413738649822345,0.008939029652919055
"53",0.004972304060033631,0.0009221418473542536,0.008121900227813728,0.019309184136174964,0.004995353522529432,0.0006729511812300005,0.00800472670874498,0.02064599393072657,0.004949619436339524,0.0012233862598863248,0.007991307748662836,0.015175657685465534,0.00647614671811532,0.0011256834874374135,0.008883636251188608,0.020294171237567465,0.006574467824860254,0.0008410042386339237,0.008787967809018731,0.02168062545421036,0.006378363035500679,0.0014884981661644674,0.008820609013120798,0.01617425484304989,0.003882905088293885,0.0008229525806060397,0.008328874621009452,0.018214734353062884,0.004171815089869177,0.0006843500407144961,0.010130194399857321,0.02157688613020025,0.003556954384754678,0.0010793837699931313,0.007879748190655646,0.014457311371646407,0.006140956892675812,0.0014596478011112157,0.012550018188432157,0.02680965147453083,0.0056948368295775586,0.0009730985340741438,0.011276827937431793,0.027222107651062075,0.006596306068601583,0.00197372678444315,0.012321868638165649,0.021336889481580263,0.003138043487280482,0.001033352902908462,0.00685061484742675,0.015038805095914482,0.0027970129789663444,0.0006148548942449582,0.005389403370274784,0.014907014204129447,0.003438948894772329,0.001380814227668348,0.006381676719993006,0.01027084903041599,0.001582306863680865,0.0005376694473409802,0.004839885402363153,0.013196544276457884,0.0013733756836922237,0.00038451511991657975,0.004390649104070251,0.013347732181425487,0.0018016309501232696,0.0007318993017036222,0.005555952551093326,0.011486383690856534,0.001301827909050379,0.0003054416847520296,0.0035783490505102698,0.009196084247997626,0.001533707445304808,0.00023711920263644402,0.00436636093527968,0.012063680411351725,0.0010709409397102311,0.0003873477393726615,0.0025860637263043014,0.005278568188378902
"54",0.006787027600801911,0.0012111695507137715,0.010408374679679406,0.020992196010500563,0.007016553080330927,0.0009041910931595897,0.010593751703832942,0.022667881017435457,0.006561540552906773,0.001581422931795322,0.00988393228768776,0.0163045662834633,0.0073115783126953765,0.0013323766443991555,0.010895160229975736,0.021528287094408335,0.0075717495588009534,0.0009855048659302755,0.011032619739185522,0.023178472977415848,0.0070586116418982015,0.001728129816578036,0.010355838103730978,0.016799585485585473,0.004895828507003969,0.0007846522029110596,0.008812546676624346,0.01858345021037868,0.004991497997915638,0.0007454195927655067,0.010306198655713219,0.021972884525479196,0.004772510340439071,0.0011737089201877935,0.008753126116470169,0.013550135501355014,0.0025101976780671476,0.0005753739930955121,0.003105590062111801,0.006968641114982578,0.0024405125076266015,0,0.004140786749482402,0.006968641114982578,0.001937984496124031,0.0011961722488038277,0.002325581395348837,0.0035460992907801418,0.0024156210159028382,0.0007002801120448179,0.005198487712665407,0.011228533685601057,0.0020548950535740494,0.00040016006402561027,0.003780718336483932,0.010568031704095112,0.002595797280593325,0.0009048136083966703,0.004814305364511692,0.008108108108108109,0.0014356677290607862,0.00030826140567200987,0.003803131991051454,0.00933125972006221,0.001379767095314311,0.0002740101383751199,0.004026845637583893,0.01010886469673406,0.0014962892027771128,0.00038470416249903824,0.00425531914893617,0.006892230576441102,0.0009453999171156237,0.00020807324178110696,0.0020473562399857576,0.0060577819198508855,0.001167976215757061,0.00017339436815092245,0.0023144027060708564,0.007766387076731904,0.0007839368804369816,0.00024037636070189898,0.0015647003598810829,0.003472222222222222
"55",0.0058345173623848305,0.0009829133062329448,0.008856901467596072,0.02064820512820513,0.006118491406584448,0.0007483698552283938,0.009240172838724406,0.02258871794871795,0.005553468081737597,0.0012605568123690662,0.008354733609688534,0.015929657983955063,0.0067388603151735706,0.0011169894773747826,0.009087439866781793,0.02092959620206137,0.007096235530413647,0.0008487921380721855,0.009445926359935857,0.022936239035209686,0.006385721793785462,0.0014415220726732945,0.008655237192484908,0.01620542365389818,0.004600172438255099,0.0009656660180306244,0.012084434552788983,0.025322636902685734,0.004891792658983261,0.0007579567235863014,0.013562386980108499,0.02706662016044646,0.004317798567178286,0.001183118877727236,0.010000980488283165,0.017308480131093814,0.006221064814814815,0.0012239902080783353,0.013864628820960699,0.028394534585824083,0.005855724905519332,0.0015154164480969867,0.01703056768558952,0.0444064901793339,0.006624151409175067,0.003290074940595869,0.015904972820616065,0.023931623931623933,0.001750187930015436,0.00063125999494992,0.005016181229773463,0.013209181463837158,0.001467584004508418,0.000378755996969952,0.004638619201725998,0.011909917713295798,0.0020091365202653407,0.0008597498405302715,0.004631344942571323,0.010836163674591621,0.0014353104250039125,0.0005124111648985478,0.0041784957415330485,0.011863719326708579,0.0014319954944532003,0.00042743845916160266,0.0039985605182134435,0.014702900020279863,0.0014387895838965537,0.0006322283870545788,0.004596247100990934,0.008057215281549882,0.0020425440423559134,0.0005261036983970628,0.005904356755170897,0.014701579871269748,0.002395133234978052,0.00043655413271245633,0.006967874431568139,0.018870684610883558,0.0017012649301423597,0.0006097493375904924,0.004315135665250082,0.009057743112341175
"56",0.005011692794153083,0.0008919280511372082,0.00809923385625684,0.01691817129394561,0.0052836228211468024,0.0006742551338953896,0.008372856621670923,0.019477222414038223,0.004732138462512041,0.001181017822632596,0.007841420938417491,0.013432126911750737,0.005701948627103631,0.0009870683725409272,0.008676903660075726,0.017409284951974385,0.006036251134949726,0.0007360022011280781,0.008981909970551115,0.020077374599786552,0.005358807082945014,0.0013162705667276052,0.008419360297850736,0.013885979977380305,0.0029567053854276664,0.000892458723784025,0.005494505494505495,0.010460251046025104,0.0030664395229982964,0.000892458723784025,0.006593406593406593,0.016736401673640166,0.002777777777777778,0.0014970059880239522,0.006734006734006734,0.005988023952095809,0.003989474577709872,0.0012227656736327256,0.008408071748878924,0.022727272727272728,0.00393028024606972,0.0011116051578479323,0.007847533632286996,0.023809523809523808,0.004047900151796255,0.0013786764705882354,0.008629989212513484,0.015384615384615385,0.0023823704586063135,0.0002946375957572186,0.006430868167202572,0.019553072625698324,0.002286236854138089,0,0.003215434083601286,0.0223463687150838,0.002456140350877193,0.0005243838489774515,0.005405405405405406,0.007731958762886598,0.002218609219930224,0.000634284077423579,0.004986149584487534,0.014631915866483767,0.002182972812065886,0.0004910586405859966,0.004986149584487534,0.01646090534979424,0.0022560044425933637,0.0008339185393258427,0.004994450610432853,0.01155115511551155,0.00033849857078381226,0.00009898050084133426,0.0007455268389662028,0.001256281407035176,0.0004508227515215268,0.00009898050084133426,0.0014910536779324055,0.0008375209380234506,0.00022592062655320432,0.00010165700925078785,0.00045829514207149406,0.0015873015873015873
"72",0.0043671790214719125,0.0010247669410734283,0.00638924034071844,0.013064795744027186,0.0048294721368933955,0.0006747527097255603,0.006498523902315888,0.014981801766216178,0.003952471044945357,0.0013276195812745148,0.0054101957912444515,0.008609582671368233,0.009124979631741893,0.001990202082057563,0.011775852734163508,0.019576719576719578,0.010489242783860347,0.0015309246785058174,0.014076881429344884,0.026455026455026454,0.007573779054583442,0.002827854365500177,0.010401188707280832,0.01461038961038961,0.008166122258516099,0.0011923688394276629,0.01194267515923567,0.01995305164319249,0.009948096885813149,0.000794912559618442,0.01592356687898089,0.028169014084507043,0.0060790273556231,0.0019723865877712033,0.009784735812133072,0.011135857461024499,0.003205128205128205,0,0,0.017241379310344827,0.005747126436781609,0,0,0.034482758620689655,0,0,0,0,0.005462490895848507,0.001829268292682927,0.006756756756756757,0.013565891472868217,0.0055248618784530384,0.0012195121951219512,0.008108108108108109,0.015503875968992248,0.00539291217257319,0.0025,0.006968641114982578,0.014218009478672985,0.004327428107291901,0.0010173940487726817,0.006320615943162969,0.012999628582040514,0.004773955644249387,0.0006678905770752394,0.006394166066789772,0.014859892891949118,0.0039278557581723895,0.0013179169198031483,0.005365129881300533,0.008572063720065567,0.0028345818991698723,0.0007137758743754461,0.0033333333333333335,0.009302325581395349,0.004113533525298231,0.0007137758743754461,0.005,0.013953488372093023,0.001594896331738437,0.0006901311249137336,0.0015408320493066256,0.004878048780487805
